id,length,ofdeg,gc,principal component 1,principal component 2,principal component 3
contig-1497000000,3207,-0.0692627960805216,0.49329591518553206,0.6805159487799711,5.790216784152109,2.770179521341927
contig-1326000000,4383,-0.0712758735468183,0.508099475245266,1.9038431335330146,8.379947612138228,2.2305394968462453
contig-542000000,14270,-0.0662207370442923,0.517028731604765,2.703794059159261,3.7078948012477486,1.0563327293017837
contig-260000000,26105,-0.067149819857643,0.48170848496456603,-0.008133906143794492,4.002282656500821,0.6344200100556671
contig-452000000,16655,-0.0675734371284732,0.529930951666166,3.743383270038115,3.8029403321802318,-0.24507773615235542
contig-1884000000,1574,-0.0741489941566462,0.41550190597204606,-11.347839881466447,-7.704280953617455,-1.342818177307058
contig-1129000000,5770,-0.06910376528786599,0.5396880415944539,5.009810732936989,2.6498491955991974,0.8451974415715313
contig-166000000,35774,-0.0678553790526979,0.5257170011740371,3.568573788944938,3.3685415363864273,0.4734495670942262
contig-335000000,21992,-0.0710043828952056,0.45484721716987997,-2.369376093565142,4.032946649873023,0.5723310825714731
contig-1489000000,3218,-0.0718663380683621,0.506836544437539,1.9194276511798234,8.660276484990124,3.787409253447261
contig-689000000,10957,-0.0689978634520605,0.522131970429862,3.721132354610442,3.5234822977088864,-0.05784558185916822
contig-1310000000,4323,-0.0691598781637022,0.48878093916261894,0.781510631045282,8.552904528045422,1.7683303930650978
contig-219000000,29651,-0.0751060882773085,0.37452362483558704,-11.600012977755766,-4.345825540147945,3.62350595556687
contig-471000000,15975,-0.0753257243478587,0.378153364632238,-11.202474150012936,-4.553251601122086,4.262132251835472
contig-3173000000,20260,-0.0873137816656698,0.342694965449161,-11.573220226983898,1.5466002284599074,-4.158606772066133
contig-436000000,17283,-0.0837450922848978,0.306659723427646,-14.989801210959724,1.6865083835240646,-9.598264396185218
contig-1316000000,4288,-0.09863874474659698,0.263759328358209,-17.064288544814204,0.9660547438850189,-10.159667191905399
contig-777000000,9587,-0.0670038447418004,0.505163241890059,1.8197569910626041,2.20203754483324,0.1553391360610719
contig-85000000,82911,-0.0779441040873629,0.363353475413395,-10.804307684220053,1.4837507190009653,-5.399380445923127
contig-1831000000,1630,-0.098050363828786,0.6748466257668709,15.621306474857974,-2.7172866356817242,-4.9431211113015445
contig-1688000000,3979,-0.0709411297208166,0.539582809751194,4.949820652933038,6.165964321837007,1.9862493595709196
contig-110000000,65841,-0.0836644721620952,0.6531644416093321,15.172556238643432,-3.3281311415415176,-1.0999450997006248
contig-995000000,20004,-0.08326023952806,0.649120175964807,15.441647519345059,-2.442923747513458,-1.4321945970406866
contig-216000000,30101,-0.0764166405873729,0.373974286568553,-9.987198735204377,1.2992142936163065,-3.814432093978053
contig-1491000000,3443,-0.0798848161329665,0.645076967760674,14.882778259547807,-4.784040801591275,-0.5077093516809482
contig-994000000,7242,-0.0814348263479009,0.644159072079536,15.785391349331373,-4.190099464262079,-2.081984015217663
contig-320000000,22671,-0.0776920006820983,0.344184200079397,-13.164745997144802,-4.343433107412639,1.1247434905836267
contig-3102000000,12589,-0.0786248237294895,0.33537215028993606,-12.816421649351437,2.0482690397421472,-7.802012327420679
contig-1152000000,10699,-0.0780760761108553,0.34863071315076194,-13.862623089498152,-6.384035292238535,0.8149884505446497
contig-192000000,32634,-0.0833264913159573,0.341177912606484,-11.219910919330221,2.8434615374040817,-3.3599902522431884
contig-1833000000,1644,-0.0810664817418347,0.34367396593674,-15.506353609752518,-0.6452856078258682,-4.3618030639109975
contig-69000000,55016,-0.0780978963152133,0.33375745237749,-13.400964905768104,1.8040114402834988,-8.189716821773457
contig-223000000,29616,-0.0778429535054702,0.35696920583468394,-11.225265076234429,0.7232627434527867,-4.989648909252446
contig-776000000,9587,-0.0671519086340329,0.503807238969438,1.601015863439556,3.8452129988265056,-1.4721779245346942
contig-518000000,14818,-0.0666562928249966,0.48501822108246706,-0.03417162258342644,3.464569093489899,0.9445865747815266
contig-526000000,14836,-0.0705153533314833,0.3849420328929629,-10.230150014217436,-4.458474478474333,4.590308395130477
contig-356000000,20613,-0.0800728812987822,0.34570416727308007,-12.981235684087375,0.26245886548587044,-5.792300230086343
contig-1492000000,3239,-0.0789438693417591,0.345476999073788,-13.461720484430945,-2.9680484519296018,0.29024385620935084
contig-587000000,13095,-0.08299913082801401,0.32500954562810197,-13.515405992678659,3.4858049208857023,-8.383196248347812
contig-1062000000,6394,-0.0713577905722399,0.540975914920238,5.626803276320798,8.557488257651647,3.061101972575539
contig-1394000000,8527,-0.0839672101943783,0.6489973026855871,15.325523574275012,-3.0760476804453085,-2.8145220294732045
contig-668000000,11209,-0.0750845178855793,0.36898920510304206,-13.011894818688395,-5.454760300052345,3.07301846202664
contig-910000000,8106,-0.0751368316390005,0.5434246237355049,5.5029598744456445,9.614244656672671,2.9704749115467726
contig-1041000000,6672,-0.0754493660844854,0.55560551558753,6.658221467449505,8.38856344554933,2.13368080380669
contig-430000000,21101,-0.0871184904477854,0.6605848064072789,16.380708424877447,-3.118989158508997,-2.849496416741048
contig-1578000000,2771,-0.0862322438154483,0.6568025983399489,14.577685595529086,-5.322029103744864,-2.2525099405112745
contig-2709000000,16481,-0.0866813756978052,0.6559674777015961,15.763268778488833,-3.6320616352462225,-0.4495258360089398
contig-830000000,8964,-0.0877986802981368,0.6700133868808571,16.02707626718752,-4.4375990904126,-0.38441021743394843
contig-680000000,11054,-0.0798602138542683,0.319250949882395,-16.404012098262836,-2.350271174459833,-5.946335404074769
contig-961000000,7541,-0.0752180991802788,0.56066834637316,6.3667922538430535,8.380863258617168,5.063599551933718
contig-2274000000,53010,-0.0889016167993728,0.665459347292964,16.077035458304263,-4.030606382961522,-1.7647334617547965
contig-117000000,43305,-0.0904493039090206,0.6835007504907049,17.734176934295466,-4.535433188745308,-2.681772770707914
contig-1805000000,1759,-0.0961985247706578,0.325753268902786,-14.687592473661864,3.101740102831888,-5.452557604755091
contig-942000000,7833,-0.0697482603793535,0.42116685816417704,-8.342716204500146,-4.097777038018101,10.149666308488895
contig-1142000000,7348,-0.07634805656707001,0.35465432770822,-12.887509443553059,-3.868628584893896,1.1252655210921425
contig-205000000,31144,-0.083166577940746,0.31797456974056,-16.553453584336797,-4.732401089886656,-4.927667211193
contig-1162000000,8816,-0.0708010388715901,0.521438294010889,3.7278652544784605,6.624647824571239,0.8700995789535507
contig-15000000,107052,-0.0771280587022554,0.36167470014572395,-10.800395912425493,1.0164375556399259,-5.096122879374304
contig-1207000000,5155,-0.0694109215842261,0.451600387972842,-2.8965894545696695,3.233412178328411,0.5779110269604577
contig-1707000000,2582,-0.10819748121118,0.258326878388846,-16.416543667452213,-0.2604104766367712,-8.036633585000002
contig-785000000,9525,-0.0739215306961319,0.521049868766404,4.034941838891795,8.479511824066952,2.1337729636402245
contig-1407000000,3747,-0.0910980873547345,0.268481451828129,-17.62542225336589,-1.1232967158514136,-10.744429294560659
contig-424000000,26765,-0.0848598437410273,0.6590696805529611,15.392722336108877,-3.7989696892262486,-0.8063104521518877
contig-1158000000,5504,-0.0743778788006597,0.537427325581395,5.68222987411202,9.744151097737289,1.7155912126728794
contig-1010000000,7087,-0.0848135807017234,0.663468322280231,15.840365722294024,-3.5815457372386885,-1.6115229374398583
contig-1493000000,3202,-0.08909284584200801,0.6733291692692069,16.738590976182174,-5.597435096247834,-1.5340627885627207
contig-918000000,8032,-0.0686116885954537,0.5176792828685259,2.816970072693442,4.408794116071688,-0.23122885239407956
contig-1422000000,3574,-0.0692423641342696,0.419138220481253,-7.676202767782699,-2.5730004721603525,7.390613133801712
contig-1855000000,1529,-0.0755579387352389,0.421844342707652,-5.3881915508043186,4.943228864787481,-1.2720041161273532
contig-1771000000,1787,-0.0760276073740881,0.5528819250139899,6.948220357783936,8.057284596261223,1.4204126284355107
contig-1830000000,1666,-0.0868707059280791,0.328331332533013,-14.681006242384893,-5.656556104425037,1.942521507503515
contig-1500000000,3345,-0.0727520039125772,0.543796711509716,4.557374060351031,10.064049471148053,3.7159700534560027
contig-1813000000,1732,-0.0901911679892522,0.6714780600461889,17.076635067720012,-3.3317838252605396,-1.5405716461112724
contig-1682000000,2277,-0.0923553495266025,0.318840579710145,-14.001947450927638,-2.66006364777148,-2.7048826684071408
contig-1319000000,4410,-0.0689870980490285,0.436507936507937,-5.182292640892649,0.41056924433086267,1.0337528751839578
contig-1230000000,5001,-0.0686994186299481,0.385922815436913,-11.514061237557138,-8.044095660779234,2.7663838524374684
contig-1660000000,2343,-0.0653875473248517,0.492104139991464,1.1552320650058399,5.17219183672985,-0.12272944370638586
contig-438000000,17081,-0.0780824664533363,0.35881974123294896,-12.205465440304435,-4.13006152837177,2.9550262368183566
contig-416000000,17821,-0.08582107803616099,0.660961786656192,16.130389016197885,-2.7096854068920546,-1.7761667449635161
contig-960000000,7532,-0.0728609715007556,0.5651885289431761,7.487463401381202,7.200738879746662,2.5605777675986245
contig-1824000000,1697,-0.0765222281483312,0.378314672952269,-10.762207127033056,-3.74849142713599,4.678780282592014
contig-1222000000,5057,-0.0759742088561268,0.4747874233735421,0.23629441156450048,8.448914466196893,0.3707669305207665
contig-699000000,10719,-0.0725280930409849,0.392107472712007,-9.852969303994078,-3.077196913136926,5.595384355156322
contig-1403000000,3870,-0.0734652419766547,0.5204134366925071,3.5847407806296943,8.140964761496063,3.4372589762015417
contig-1236000000,5472,-0.0827028269871743,0.314875730994152,-15.157628433761232,1.717340171270001,-8.064927897742615
contig-1837000000,1605,-0.0669721009383294,0.557632398753894,2.2671436276917087,-7.152499367584057,13.30712145291965
contig-1252000000,4837,-0.0782611130415874,0.350010336985735,-12.592894959422129,-4.759128166378376,1.513583109682899
contig-617000000,12346,-0.0675666103383925,0.536773043900859,4.410550847224198,2.6590309789160758,1.1267054667963259
contig-510000000,16328,-0.0672150652466834,0.484505144536992,-0.3914501646678763,3.687639185222296,0.05445299914933746
contig-1267000000,5563,-0.08707571643161299,0.6606147761998921,15.466825134062935,-4.5644615577979915,-2.3960830252809333
contig-243000000,27484,-0.0863376563260058,0.334085285984573,-11.793074432389325,0.9266299940706528,-4.290193969226695
contig-1288000000,4594,-0.0741183088554983,0.378972572921202,-11.800031328072324,3.042919252410118,-3.7016457084617342
contig-1515000000,3171,-0.0752174318063885,0.441816461684011,-4.352126826379892,6.7257403324398295,0.8900550566188068
contig-852000000,14697,-0.0865975048577566,0.658569776144792,15.96772047074318,-2.5022131038994684,-2.8597695267861862
contig-1255000000,4791,-0.0731906340619212,0.543727823001461,5.127649776591665,9.413627599124533,3.4232597402581777
contig-1385000000,3860,-0.0892292169855205,0.6619170984455961,16.29560127450524,-3.471337979856756,-5.210240917098924
contig-1754000000,1877,-0.0799477444569397,0.348428343100693,-13.102243344836266,-7.258754984070304,2.43868094467178
contig-1871000000,1690,-0.0840584374373159,0.653254437869823,14.630095222166004,-2.1551800439216766,-0.5811497989692731
contig-225000000,32089,-0.0727648069027179,0.38362055533048706,-10.559963818901446,-4.277310716567976,5.011765939025724
contig-1306000000,4438,-0.0849524031969542,0.310274898602974,-14.842262333367897,0.3541946174378889,-9.51391297220315
contig-2837000000,7354,-0.0678761108832602,0.43364155561599105,-5.179376638357806,1.1898694369374658,0.11846065781787297
contig-789000000,9499,-0.0790527735122996,0.630276871249605,13.848956717985777,-2.6817162117020548,-2.0660547828107387
contig-1075000000,6295,-0.0711645487005326,0.5078633836378079,2.2635796562050774,8.948271834325855,3.1412349867112273
contig-62000000,56925,-0.0703746814579444,0.45263065436978495,-3.142466727696752,3.1962697300178227,0.9838720939058764
contig-1040000000,6739,-0.0736309952373963,0.5410298263837361,5.863995048844731,10.249450800663363,4.463165854111297
contig-402000000,18387,-0.0727978805159224,0.382770435633872,-11.305277605823385,-4.676042521774058,3.6587199598032534
contig-1452000000,3425,-0.0717841889395561,0.47386861313868606,0.012897587471404223,7.250320767445737,0.0037132572690481125
contig-355000000,34433,-0.0733638639764108,0.38283042430226794,-10.56011190826695,-4.351542338267398,5.766251833022309
contig-3249000000,21250,-0.0681678319356077,0.435388235294118,-5.504287502285092,0.264170355325944,1.2953545889247133
contig-1640000000,2420,-0.096281620276821,0.6789256198347111,17.956004233899073,-3.4975530106791197,-4.458346444991083
contig-1601000000,2609,-0.0715630277791617,0.48869298581832105,1.0496068801485505,8.753074373193632,1.6254071576281481
contig-1358000000,4024,-0.0870698424458318,0.6570576540755471,16.528258928885027,-3.4662599242277237,-3.6603720172645375
contig-922000000,8010,-0.0823919853218714,0.65230961298377,15.198807810948729,-4.563477259452598,-0.7917947972941132
contig-1202000000,5231,-0.0726928153132431,0.536608679028866,4.576908490715572,6.698940086260877,3.252883116109403
contig-1552000000,3011,-0.0657092010940434,0.495848555297243,-0.04330944383356747,3.834025876857286,0.8929151642015927
contig-67000000,61432,-0.07729504649240598,0.35842883187915103,-11.046391398690632,1.5172630112204186,-5.075839134354536
contig-703000000,10667,-0.0699145032574594,0.418768163494891,-7.837886314632418,-4.5720158419170795,7.222396397231604
contig-1778000000,1766,-0.0742742708564357,0.53114382785957,5.525829339711174,8.544012064868344,0.4317345274631457
contig-462000000,16203,-0.0783916296781595,0.36079738320064203,-12.191891422713223,-4.327048143415824,3.455471202832485
contig-676000000,11061,-0.0821165918463603,0.655998553476178,15.575206767918388,-4.232391537470984,0.20583117647591467
contig-348000000,27287,-0.0921955310253227,0.6837321801590501,17.59185048750487,-4.334575967284444,-1.967626941467143
contig-1079000000,27260,-0.0757469700487691,0.37072633895818,-11.731118924227719,-4.227956904016918,3.225988549423618
contig-1490000000,4352,-0.0689236952989002,0.5415900735294121,4.793082501100361,2.13907266099862,1.0004009116527783
contig-1238000000,5114,-0.0763405304054641,0.612827532264372,11.921868410320767,-1.4298682114580599,1.7316563321705536
contig-1254000000,4820,-0.067883377930496,0.41804979253112,-7.548939590578193,-3.2377457519463597,7.765976767405367
contig-686000000,18059,-0.0653982831120519,0.5081676726286061,1.141677548785715,0.9563366458607554,2.169483137333332
contig-1133000000,5730,-0.0878140510247967,0.674171029668412,15.81539344091978,-4.8781009564472235,-0.5798744538086188
contig-714000000,10499,-0.0698756041816579,0.4042289741880179,-9.700871637696439,-5.923025785720193,7.934967963541754
contig-1804000000,2238,-0.0806514862230849,0.326630920464701,-15.375411273799177,-4.2682433417176515,-5.982045347155757
